"","2.5 percentile","50 percentile","97.5 percentile","Rhat (descending)","Percentile.Rhat (100%)"
"logP.ct[184,105]",-0.01283116397572,-0.0053422583010651,0.002184749387254,1.00348223817013,78.5676271573025
"logP.ct[56,215]",-0.0190226006081053,-0.00362806171112812,0.012230231516468,1.00348172257733,78.5752299855546
"logP.ct[50,251]",-0.0130643240383647,0.00212943328212211,0.0171486477812442,1.00348160726652,78.5828328138067
"logP.ct[41,206]",-0.0170909471998692,-0.000794091203425656,0.0151949910131033,1.00348149103725,78.5904356420588
"logP.ct[150,218]",-0.0134448826653571,0.00159784174230301,0.0175197093689763,1.00348139282798,78.598038470311
"logP.ct[37,217]",-0.0165448306911526,-0.0007557910913643,0.0153290685072288,1.00348125892547,78.6056412985631
"logP.ct[184,200]",0.00351912234717145,0.0111694241781824,0.0187639233412261,1.0034810026138,78.6132441268152
"logP.ct[8,212]",-0.0179359684229393,-0.00716632166344168,0.00361312090617314,1.00348029060848,78.6208469550673
"logP.ct[150,217]",-0.0138497684002548,0.00146342476945196,0.0173143408479161,1.00347956944124,78.6284497833194
"logP.ct[54,235]",-0.0135359150499499,0.00223632132366452,0.0181702673666912,1.00347814484554,78.6360526115715
"logP.ct[124,202]",-0.0167959477805104,-0.00117432036771259,0.014352138856492,1.00347759306901,78.6436554398236
"logP.ct[136,166]",-0.00374508358659456,0.00377832460682034,0.011519334798069,1.00347624556126,78.6512582680757
"logP.ct[111,204]",-0.0144807631297763,-0.000711258648770852,0.0132796804792327,1.00347548037807,78.6588610963278
"logP.ct[143,172]",-0.00973575365330043,-0.000783953618530554,0.00826448379460978,1.00347530924839,78.6664639245799
"logP.ct[104,231]",-0.0170122375273053,-0.00100533160993077,0.0145486483945242,1.00347515347578,78.674066752832
"logP.ct[145,217]",-0.0138123156367292,0.00175387834654355,0.0179266065721394,1.00347461273051,78.6816695810842
"logP.ct[32,206]",-0.0156007832346379,0.000718062463566714,0.0166708241892527,1.00347413649616,78.6892724093363
"logP.ct[126,204]",-0.0156194326821342,5.01329588906967e-05,0.0156687879167064,1.00347395948176,78.6968752375884
"logP.ct[161,249]",-0.0143514725144845,0.000348737624696331,0.0144843330274065,1.00347315721882,78.7044780658405
"logP.ct[31,252]",-0.01265999184724,0.00233420633272147,0.0175309579562746,1.00347291578296,78.7120808940926
"logP.ct[186,207]",-0.015735649479202,1.69118257304227e-05,0.0157136103205356,1.00347134323773,78.7196837223447
"logP.ct[175,227]",-0.0143995611777701,0.00158191000951855,0.0169328013034784,1.0034712079536,78.7272865505968
"logP.ct[47,226]",-0.00850616533208769,0.00428218922030376,0.0168211822188577,1.00347103572586,78.7348893788489
"logP.ct[44,199]",-0.0161519615709923,6.64556379882273e-05,0.0160626953502506,1.00347070849789,78.7424922071011
"logP.ct[149,253]",-0.0112910104855671,0.0043053005074072,0.0199537537057013,1.00347055683229,78.7500950353532
"logP.ct[81,240]",-0.0163567028596998,-0.000553121671230997,0.015281025293702,1.00346988370592,78.7576978636053
"logP.ct[40,201]",-0.01592682598801,7.13345808203241e-05,0.0161510362233402,1.00346974445033,78.7653006918574
"logP.ct[35,224]",-0.012354048443187,0.0023112844328546,0.0177491762976043,1.00346905034507,78.7729035201095
"logP.ct[109,203]",-0.0177557142144864,-0.00184927168971894,0.0135976879296594,1.00346874000681,78.7805063483616
"logP.ct[109,200]",-0.0174450400495857,-0.00127246439237278,0.0145781953707184,1.00346825313024,78.7881091766137
"logP.ct[56,200]",-0.0173521181373286,-0.00117205888797696,0.0147004266397337,1.00346814901695,78.7957120048658
"logP.ct[14,230]",-0.0163481953984808,-0.00175618471374871,0.0124158010830698,1.00346787047321,78.8033148331179
"logP.ct[133,211]",-0.0168590420722658,-0.000791308051297087,0.0159183829743589,1.00346769629935,78.81091766137
"logP.ct[8,204]",-0.0160922899175829,-0.00543331352151078,0.00545926878930397,1.00346756683311,78.8185204896221
"logP.ct[44,220]",-0.0165228925193739,-0.000294069205618194,0.0157774450560188,1.00346633587177,78.8261233178742
"logP.ct[33,199]",-0.0163943364499954,-0.000348597344348032,0.0157991929702534,1.00346564220326,78.8337261461264
"logP.ct[30,261]",-0.0179156989438335,-0.00309230077809716,0.0119923412194313,1.00346460066622,78.8413289743785
"logP.ct[32,225]",-0.0150507670059229,0.000733698648788606,0.0167897512421838,1.00346456898849,78.8489318026306
"logP.ct[59,256]",0.018044044603578,0.0296563979576526,0.0413811683566468,1.00346388350501,78.8565346308827
"logP.ct[30,265]",-0.0167253024974163,-0.0015754341975521,0.0139734802426721,1.00346347807166,78.8641374591348
"logP.ct[37,216]",-0.0165168647047382,-0.000588381579630144,0.0156578259510178,1.00346342920215,78.8717402873869
"logP.ct[153,256]",-0.0149543558113541,-0.00648692410180857,0.00229198104592145,1.00346283793467,78.879343115639
"logP.ct[211,242]",-0.0239124392808579,-0.0089210054604535,0.00580334388749766,1.00346239246385,78.8869459438911
"logP.ct[57,249]",-0.0121903636951041,0.00366648465462069,0.0192758514868357,1.00346017378543,78.8945487721432
"logP.ct[77,202]",-0.0183561276804852,-0.00303728998663667,0.0121283614580557,1.00345890506627,78.9021516003953
"logP.ct[10,255]",-0.0142643591660155,0.000681229446580463,0.0161854068432513,1.00345878313475,78.9097544286475
"logP.ct[115,229]",-0.011065511332812,-0.000285061103242002,0.010746257275087,1.00345670895111,78.9173572568996
"logP.ct[184,20]",-0.0183703187055361,-0.00987666957002187,-0.0015606290102645,1.00345628966873,78.9249600851517
"logP.ct[120,236]",-0.0174500531697871,-0.00259428811772905,0.0121829065732638,1.00345612677461,78.9325629134038
"logP.ct[184,29]",-0.0151743185229361,-0.00706814583944245,0.0011620942184091,1.00345573992519,78.9401657416559
"logP.ct[53,84]",-0.0185222584519221,-0.00854337349258558,0.0014620586837295,1.00345433965328,78.947768569908
"logP.ct[36,230]",-0.0159432645677634,-0.000460621377638934,0.0148530154049748,1.00345425625063,78.9553713981601
"logP.ct[50,220]",-0.0162428152252065,0.000102741168688475,0.0165223860987262,1.00345417434295,78.9629742264122
"logP.ct[10,247]",-0.0146877107903477,0.000750991255944971,0.016367860807636,1.00345347795062,78.9705770546643
"logP.ct[144,248]",-0.0188741400708816,-0.00366845930895555,0.0109677227887447,1.00345258550169,78.9781798829165
"logP.ct[172,249]",-0.00913852655068964,0.0025881299698285,0.0144953104943758,1.00345244192918,78.9857827111686
"logP.ct[62,244]",-0.0102479402120245,0.0024866722744726,0.0148915386065048,1.00345216154767,78.9933855394207
"logP.ct[88,253]",-0.0147960415565923,0.000283679620602321,0.015113088892689,1.00345165825952,79.0009883676728
"logP.ct[89,213]",0.0116742599452616,0.0235112417308437,0.0353261784563037,1.00345134332908,79.0085911959249
"logP.ct[38,238]",-0.0131902674676472,0.00205300954405904,0.0175315669161275,1.00345068306169,79.016194024177
"logP.ct[143,101]",-0.00865998218650842,0.000717175889905934,0.0102286763267123,1.00345052856695,79.0237968524291
"logP.ct[44,224]",-0.0166825539888514,-0.000489492567049397,0.0157072111246247,1.0034503542595,79.0313996806812
"logP.ct[164,236]",-0.0164391729028713,-0.000990082501246789,0.0151173780638939,1.003450148896,79.0390025089333
"logP.ct[210,213]",-0.0128165397892296,0.00290060782602183,0.0189405723161043,1.00344940406838,79.0466053371854
"logP.ct[146,230]",-0.0155912948789987,0.000572188020048861,0.0169115447128834,1.00344881701281,79.0542081654375
"logP.ct[31,225]",-0.0183227797867526,-0.00300564209678313,0.0122046038959767,1.00344795374667,79.0618109936896
"logP.ct[160,202]",-0.0165489774056416,-0.000286223769710876,0.0159740323791831,1.00344696191378,79.0694138219418
"logP.ct[15,235]",-0.0113245251724797,0.00205301361909262,0.0150849871233737,1.00344623863463,79.0770166501939
"logP.ct[37,249]",-0.0134596527362067,0.00156142883690115,0.016343096041626,1.00344618579629,79.084619478446
"logP.ct[143,123]",-0.0083604661269389,0.00078421516029305,0.00989956790000528,1.00344568625251,79.0922223066981
"logP.ct[184,210]",-0.00120318133346207,0.00633734863708278,0.014149591273715,1.0034442778126,79.0998251349502
"logP.ct[50,223]",-0.0162475614320083,0.000189364693800448,0.0164581513867219,1.00344402775482,79.1074279632023
"logP.ct[124,228]",-0.0169849585181,-0.00164444310820969,0.0142478248700405,1.00344379720389,79.1150307914544
"logP.ct[56,242]",-0.0114203718107142,0.0032395726301741,0.0173852384617054,1.00344337077393,79.1226336197065
"logP.ct[141,216]",-0.0134444359376325,0.00319727629017033,0.0199533660958837,1.00344310742332,79.1302364479586
"logP.ct[145,218]",-0.0141028361494463,0.00168670183057224,0.0178568093207165,1.00344261554417,79.1378392762108
"logP.ct[68,208]",-0.021062624892919,-0.00591257552562893,0.00916626559243324,1.00344228832575,79.1454421044629
"logP.ct[155,226]",-0.0151856383316748,0.000345139207448148,0.0150021815271913,1.0034422091468,79.153044932715
"logP.ct[49,245]",0.0217504607274278,0.0327131571693651,0.0440211533553693,1.00344127104566,79.1606477609671
"logP.ct[23,232]",-0.0151041541058172,-0.000466627057580163,0.0147130359450264,1.00343953408512,79.1682505892192
"logP.ct[32,233]",-0.0173265449565994,-0.00263428782699778,0.0124581454713386,1.00343872769044,79.1758534174713
"logP.ct[86,194]",-0.00886277991194268,0.00511354815209957,0.019235383635848,1.0034357206436,79.1834562457234
"logP.ct[51,197]",-0.0158044092991337,-0.00266262820004101,0.0100256339500702,1.00343528447225,79.1910590739755
"logP.ct[121,205]",-0.0156039313514178,0.00043870571375226,0.0166488907215061,1.003434830176,79.1986619022276
"logP.ct[187,193]",-0.00719537966778,0.00432242205974874,0.0157624160137082,1.00343478478257,79.2062647304797
"logP.ct[172,251]",-0.0118212774292319,0.000264550178036043,0.0121507812208513,1.00343303853373,79.2138675587318
"logP.ct[37,199]",-0.0162669900626874,0.000128218211926828,0.0164855157224024,1.00343220492662,79.221470386984
"logP.ct[122,215]",-0.0130275554809913,0.00136184738123922,0.0157654989332113,1.00343211618108,79.2290732152361
"logP.ct[150,202]",-0.0159064241930245,0.000569007869711177,0.0167824355547755,1.00343181596836,79.2366760434882
"logP.ct[178,232]",-0.0108849767433846,0.000830532331467194,0.0125409453641509,1.00343097138946,79.2442788717403
"logP.ct[98,200]",-0.0166074521789047,-0.000695276700368054,0.0152572568063541,1.00343063463034,79.2518816999924
"logP.ct[184,64]",-0.0153160015307125,-0.00754286557665761,0.000361000172126217,1.00342936101141,79.2594845282445
"logP.ct[100,212]",-0.0161044711771558,-0.000143403151611948,0.0163468305880155,1.00342920640347,79.2670873564966
"logP.ct[184,243]",-0.00767737595136027,9.74711682960277e-06,0.00756412548296886,1.00342835589215,79.2746901847487
"logP.ct[180,259]",-0.0111357858898559,0.0015631695184669,0.0138262687636987,1.00342773646739,79.2822930130008
"logP.ct[184,71]",-0.0151614739079056,-0.00747988934898788,0.000252341355368815,1.00342697260292,79.2898958412529
"logP.ct[54,246]",-0.0135350115934476,0.00259439324101015,0.0184941585939943,1.00342659933728,79.297498669505
"logP.ct[54,255]",-0.0144657065607195,0.00139696981479546,0.0172522945246001,1.00342646726695,79.3051014977572
"logP.ct[12,176]",-0.00326941430901809,0.00497528601755347,0.0132767327223562,1.00342546802544,79.3127043260093
"logP.ct[28,254]",-0.0103802775669975,-0.000315110246945705,0.00953873138962968,1.00342537116757,79.3203071542614
"logP.ct[195,199]",-0.0164885565337987,-0.000396253718451083,0.015752895579954,1.00342528895756,79.3279099825135
"logP.ct[156,255]",-0.000489874634873427,0.0127850032300254,0.0261293395361759,1.00342524881556,79.3355128107656
"logP.ct[180,247]",-0.0131190331305145,-0.000936270799903865,0.011272483263749,1.00342395992305,79.3431156390177
"logP.ct[182,211]",-0.0160795233094599,-0.00264747266812567,0.0106070465123821,1.00342311594355,79.3507184672698
"logP.ct[62,253]",-0.00951052245856713,0.00284710675505941,0.0152357310049058,1.00342309839938,79.3583212955219
"logP.ct[15,231]",-0.0147243622086334,-0.00140194401428423,0.0116073085592405,1.00342308679761,79.3659241237741
"logP.ct[164,217]",-0.0177116937855448,-0.00153189976057287,0.0141935521553085,1.00342260396661,79.3735269520262
"logP.ct[97,212]",-0.016222242928869,-0.000306857101926023,0.015811793078343,1.00342199270693,79.3811297802783
"logP.ct[14,231]",-0.0165839345884805,-0.00182450031963037,0.0124174150432334,1.00342193651101,79.3887326085304
"logP.ct[155,201]",-0.0160791164784452,-0.000187385053975374,0.0160509689141397,1.00342149362091,79.3963354367825
"logP.ct[112,259]",-0.0101513745968769,0.00217016699550764,0.0148216018952554,1.00342147676464,79.4039382650346
"logP.ct[115,222]",-0.0159322284568192,-0.00467985817897564,0.00692187544156739,1.00341911075689,79.4115410932867
"logP.ct[17,219]",-0.0171986945569432,-0.00325969954108396,0.0108799885209218,1.00341859008542,79.4191439215388
"logP.ct[100,219]",-0.0159575820861612,-6.40298484685668e-05,0.0157159619033654,1.0034182355163,79.4267467497909
"logP.ct[186,206]",-0.0160387336701721,-8.25489122368868e-05,0.0157849173472124,1.00341738163479,79.434349578043
"logP.ct[33,234]",-0.0176983066606209,-0.00291909890595168,0.0123813052375175,1.00341721305836,79.4419524062951
"logP.ct[155,210]",-0.0156901261676711,-0.000190188449062212,0.0156946350993294,1.00341674822533,79.4495552345472
"logP.ct[120,237]",-0.0175173623059917,-0.00283421279761098,0.011323001926972,1.00341635568656,79.4571580627994
"logP.ct[153,258]",-0.0226825812059151,-0.0141700314820307,-0.00541389099772802,1.00341624604004,79.4647608910515
"logP.ct[190,200]",-0.0168524140371485,-0.000422179758522812,0.0156217473528145,1.00341574274986,79.4723637193036
"logP.ct[77,231]",-0.0150865014971521,-0.000579327424676697,0.0145370376094963,1.00341534290973,79.4799665475557
"logP.ct[176,256]",-0.015342417559097,0.000527094800736545,0.016224900206575,1.00341531302698,79.4875693758078
"logP.ct[211,262]",-0.0153141916419262,0.000403245143956383,0.0153925776889637,1.00341432258167,79.4951722040599
"logP.ct[8,200]",-0.013311644714345,-0.00248817314622771,0.00817973258968004,1.0034143027606,79.502775032312
"logP.ct[176,254]",-0.0149761603300858,0.000677601875071829,0.0160661576064156,1.00341417305337,79.5103778605641
"logP.ct[32,219]",-0.0153303072009128,0.000888224972794212,0.016832709631405,1.00341275975053,79.5179806888162
"logP.ct[37,247]",-0.0133035661292213,0.00145335957227153,0.0163604814682174,1.00341244095216,79.5255835170684
"logP.ct[165,224]",-0.0157545133224668,0.000297336463916505,0.0164576984409789,1.00341214977686,79.5331863453205
"logP.ct[55,207]",-0.0163028794193843,-0.000194529606375089,0.0156246546257984,1.00341163527611,79.5407891735726
"logP.ct[122,234]",-0.011893122485326,0.00038584855052535,0.0130215798779634,1.00341105476535,79.5483920018247
"logP.ct[97,213]",-0.0166151802144252,-0.000265566630190834,0.0158594236949715,1.00341027662082,79.5559948300768
"logP.ct[184,175]",-0.00537398503441671,0.00219642423832267,0.0099252030199878,1.00341015868918,79.5635976583289
"logP.ct[106,205]",0.0190619767611622,0.0305735308275006,0.0419317324842447,1.00340899537287,79.571200486581
"logP.ct[86,103]",-0.0200670908403283,-0.00560190058868224,0.00856424221648756,1.00340870478765,79.5788033148331
"logP.ct[184,19]",-0.0178896500033509,-0.00940968226968522,-0.00113856047876708,1.00340770955125,79.5864061430852
"logP.ct[33,215]",-0.0145086605521038,0.00134809522397333,0.0167679528291512,1.00340760192131,79.5940089713373
"logP.ct[180,261]",-0.00930254923012059,0.00325129635117086,0.0155018927242875,1.00340756421499,79.6016117995894
"logP.ct[153,231]",-0.00241943734410354,0.00586737913301442,0.0140223098802894,1.00340679685863,79.6092146278416
"logP.ct[94,209]",-0.019630248259497,-0.00710736780287256,0.00501998941395479,1.00340603543612,79.6168174560937
"logP.ct[184,12]",-0.0129832400577901,-0.00464656938535243,0.00346489587043488,1.00340560921322,79.6244202843458
"logP.ct[22,209]",-0.015862392295475,7.87968338630191e-05,0.0160924959321414,1.003405031912,79.6320231125979
"logP.ct[89,257]",-0.0100734629003962,0.00184488553746329,0.0132038189427906,1.00340381515651,79.63962594085
"logP.ct[179,250]",-0.0153343054396617,-0.000214139489989059,0.0144717124018398,1.00340318492079,79.6472287691021
"logP.ct[104,215]",-0.0160218592337176,-0.000647679866633859,0.0153384082360485,1.00340288587389,79.6548315973542
"logP.ct[21,261]",-0.0148199799135992,0.000183157237889109,0.0151760981352787,1.00340223248177,79.6624344256063
"logP.ct[143,139]",-0.00817147668847188,0.000799751142417095,0.00980910802808636,1.00340183379743,79.6700372538584
"logP.ct[81,206]",-0.0169593485062421,-0.00119092166039113,0.0144977241132117,1.00340174710842,79.6776400821105
"logP.ct[204,241]",-0.0146753685313734,0.000848028965360323,0.0163382762251464,1.00340053016578,79.6852429103626
"logP.ct[86,147]",-0.0147062703821803,-0.000387973471036557,0.0140999020174906,1.0034004705058,79.6928457386148
"logP.ct[18,201]",-0.0127810709937924,0.00246836379122996,0.0170788311036552,1.00340008844031,79.7004485668669
"logP.ct[45,257]",-0.0219008661542685,-0.00673471309059268,0.00809635681328662,1.00339893366903,79.708051395119
